contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y04203591|2|329|263.2|65.8|2/18/2022|2/23/2023|SGE|1|||R|1/20/2022
Y04203591|3|170|136|34|2/18/2022|2/23/2023|GODB|1|||R|1/20/2022
Y04203591|6|599|287.52|71.88|2/18/2022|6/21/2023|MSE|1|||R|1/20/2022
Y04203591|8|1400|1120|280|2/18/2022|2/18/2023|AWCR|14|||R|1/20/2022
Y04203591|4|1199|959.2|239.8|3/29/2022|3/29/2023|PSOC4|1|||R|1/21/2022
Y04203591|5|450|360|90|3/29/2022|3/29/2023|BOOS4|1|||R|1/21/2022
Y04204611|8|50|50|0|1/22/2022|3/6/2023|BDSK|1|||R|1/20/2022
Y04204611|9|449|449|0|1/22/2022|3/6/2023|BDADV|1|||R|1/20/2022
Y04204611|10|2760|2484|0|1/24/2022|2/5/2023|INME|1|||R|1/20/2022
Y04204611|3|447|447|0|1/21/2022|3/22/2023|SGP|1|||R|1/20/2022
Y04204611|4|133|133|0|1/21/2022|3/1/2023|SBE|1|||R|1/20/2022
Y04204611|5|93|93|0|1/21/2022|3/6/2023|GODB|1|||R|1/20/2022
Y04204611|6|976|976|0|1/21/2022|9/10/2023|ADVNE|1|||R|1/20/2022
Y04204611|7|449|449|0|2/24/2022|2/24/2023|FOPR|1|||R|1/20/2022
Y04204611|14|1219|1036.15|0|2/28/2022|2/28/2023|VPA|1|||R|1/20/2022
Y04205470|5|49|25.78|1.17|12/21/2022||TESTO|1|||R|1/20/2022
Y04205470|6|49|25.78|1.17|12/21/2022||TESTO|1|||R|1/20/2022
Y04205470|2|329|314.72|14.28|2/6/2022|4/28/2023|SGE|1|||R|1/20/2022
Y04205470|3|170|162.62|7.38|2/6/2022|2/6/2023|GODB|1|||R|1/20/2022
Y04205470|4|599|573|26|2/6/2022|2/8/2023|MSE|1|||R|1/20/2022
Y04206241|6|100|100|0|1/26/2022|1/26/2023|VIS|2|||R|1/20/2022
Y04206241|7|215|215|0|1/26/2022|3/8/2023|PLCP|1|||R|1/20/2022
Y04206241|8|49|39.05|0|12/22/2022||TESTO|1|||R|1/20/2022
Y04206241|9|49|26.95|0|12/22/2022||TESTO|1|||R|1/20/2022
Y04206241|3|444|444|0|1/26/2022|3/29/2023|SGP|1|||R|1/20/2022
Y04206241|4|132|132|0|1/26/2022|3/8/2023|SBE|1|||R|1/20/2022
Y04206241|5|93|93|0|1/26/2022|3/9/2023|GODB|1|||R|1/20/2022
Y04207381|6|30|26.7|3.3|2/1/2022|2/15/2023|HOMEB|1|||R|1/20/2022
Y04207381|9|225|110.14|13.61|9/13/2022||ENTRY|1|||R|1/20/2022
Y04207381|10|900|311.5|38.5|9/13/2022||FTE 4x10|1|||R|1/20/2022
Y04207381|7|199|177.11|21.89|2/1/2022|2/17/2023|AWE|1|||R|1/20/2022
Y04207381|8|2200|1958|242|2/1/2022|2/1/2023|AWCR|22|||R|1/20/2022
Y04207381|3|444|395.16|48.84|2/1/2022|2/27/2023|SGP|1|||R|1/20/2022
Y04207381|4|132|117.48|14.52|2/1/2022|2/15/2023|SBE|1|||R|1/20/2022
Y04207381|5|93|82.77|10.23|2/1/2022|2/15/2023|GODB|1|||R|1/20/2022
Y04218521|2|329|329|0|1/24/2022|8/29/2023|SGE|1|||R|1/20/2022
Y04218521|3|170|170|0|1/24/2022|4/6/2023|GODB|1|||R|1/20/2022
Y04218521|4|50|50|0|1/24/2022|1/24/2023|VIS|1|||R|1/20/2022
Y04218521|5|199|199|0|1/24/2022|2/5/2023|AWE|1|||R|1/20/2022
Y04218521|6|800|800|0|1/24/2022|1/24/2023|AWCR|8|||R|1/20/2022
Y04218521|7|235|164.5|0|||ENTRY|1|||R|1/20/2022
Y04222941|5|30|27|3|1/21/2022|1/21/2023|HOMEB|1|||R|1/20/2022
Y04222941|6|49|24.26|2.69|11/23/2022||TESTO|1|||R|1/20/2022
Y04222941|7|49|24.26|2.69|11/23/2022||TESTO|1|||R|1/20/2022
Y04222941|3|170|153|17|1/21/2022|1/21/2023|GODB|1|||R|1/20/2022
Y04222941|4|860|774|86|1/21/2022|1/21/2023|PLCP|4|||R|1/20/2022
Y04222941|2|329|296.1|32.9|1/21/2022|1/21/2023|SGE|1|||R|1/20/2022
Y04222971|3|170|149.81|20.19|1/24/2022|6/29/2023|GODB|1|||R|1/20/2022
Y04222971|4|30|26.44|3.56|1/24/2022|5/23/2023|HOMEB|1|||R|1/20/2022
Y04222971|2|329|289.94|39.06|1/24/2022|6/29/2023|SGE|1|||R|1/21/2022
Y04222971|5|349|307.56|41.44|2/4/2022|2/4/2023|SSE|1|||R|1/21/2022
Y04222971|6|200|176.25|23.75|2/4/2022|2/4/2023|SSP|1|||R|1/21/2022
Y04225331|2|329|329|0|1/21/2022|6/27/2023|SGE|1|||R|1/21/2022
Y04225331|3|170|170|0|1/21/2022|6/21/2023|GODB|1|||R|1/21/2022
Y04225331|4|599|359.4|0|1/21/2022|6/26/2023|MSE|1|||R|1/21/2022
Y04225331|8|99|54.45|0|11/23/2022||LOG0|1|||R|1/21/2022
Y04225331|9|99|54.45|0|11/23/2022||LOG0|1|||R|1/21/2022
Y04225331|6|199|199|0|3/3/2022|4/1/2023|AWE|1|||R|1/21/2022
Y04225331|7|800|800|0|3/3/2022|3/3/2023|AWCR|8|||R|1/21/2022
Y04225331|5|200|200|0|2/10/2022|2/10/2023|MSR|1|||R|1/21/2022
Y04225601|3|447|447|0|1/24/2022|2/5/2023|SGP|1|||R|1/21/2022
Y04225601|4|133|133|0|1/24/2022|2/5/2023|SBE|1|||R|1/21/2022
Y04225601|5|93|93|0|1/24/2022|2/5/2023|GODB|1|||R|1/21/2022
Y04225601|6|976|976|0|1/24/2022|4/15/2023|ADVNE|1|||R|1/21/2022
Y04225601|8|1999|1837.48|0|5/31/2022|5/31/2023|ECOES|1|||R|1/21/2022
Y04225601|9|2150|0|0|5/31/2022|5/31/2023|ECOPS|1|||R|1/21/2022
Y04225601|7|300|300|0|1/24/2022|1/24/2023|VIS|6|||R|1/21/2022
Y04225621|6|49|26.95|0|||TESTO|1|||R|1/21/2022
Y04225621|7|49|26.95|0|||TESTO|1|||R|1/21/2022
Y04225621|3|444|444|0|2/2/2022|11/1/2023|SGP|1|||R|1/21/2022
Y04225621|4|132|132|0|2/2/2022|3/7/2023|SBE|1|||R|1/21/2022
Y04225621|5|93|93|0|2/2/2022|2/13/2023|GODB|1|||R|1/21/2022
Y04225861|4|150|147.36|2.64|1/25/2022|1/25/2023|VIS|3|||R|1/21/2022
Y04225861|6|49|26.47|0.48|11/24/2022||TESTO|1|||R|1/21/2022
Y04225861|7|49|26.47|0.48|11/24/2022||TESTO|1|||R|1/21/2022
Y04225861|8|49|26.47|0.48|11/24/2022||TESTO|1|||R|1/21/2022
Y04225861|2|329|323.19|5.81|1/25/2022|7/29/2023|SGE|1|||R|1/21/2022
Y04225861|3|170|167|3|1/25/2022|2/13/2023|GODB|1|||R|1/21/2022
Y04225861|5|599|353.05|6.35|1/25/2022|5/28/2023|MSE|1|||R|1/21/2022
Y04225941|7|649|649|0|1/27/2022|3/10/2023|AWP|1|||R|1/21/2022
Y04225941|8|4000|4000|0|1/27/2022|1/27/2023|AWCR|40|||R|1/21/2022
Y04225941|9|100|100|0|1/27/2022|1/27/2023|AWD|1|||R|1/21/2022
Y04225941|2|329|329|0|1/26/2022|2/3/2023|SGE|1|||R|1/21/2022
Y04225941|3|170|170|0|1/26/2022|2/3/2023|GODB|1|||R|1/21/2022
Y04225941|4|0|0|0|1/28/2022|1/28/2023|GODS|1|||R|1/21/2022
Y04225941|5|0|0|0|1/28/2022|1/28/2023|FBP|1|||R|1/21/2022
Y04225941|6|599|359.4|0|1/26/2022|3/7/2023|MSE|1|||R|1/21/2022
Y04225961|6|152|152|0|1/24/2022|1/24/2023|FUOP|2|||R|1/21/2022
Y04225961|7|49|26.95|0|11/23/2022||TESTO|1|||R|1/21/2022
Y04225961|3|444|444|0|1/24/2022|5/29/2023|SGP|1|||R|1/21/2022
Y04225961|4|132|132|0|1/24/2022|2/23/2023|SBE|1|||R|1/21/2022
Y04225961|5|93|93|0|1/24/2022|1/24/2023|GODB|1|||R|1/21/2022
Y04227691|5|430|430|0|1/24/2022|2/19/2023|PLCP|2|||R|1/21/2022
Y04227691|6|30|30|0|1/24/2022|2/20/2023|HOMEB|1|||R|1/21/2022
Y04227691|8|49|49|0|8/29/2022||TESTO|1|||R|1/21/2022
Y04227691|9|49|49|0|8/29/2022||TESTO|1|||R|1/21/2022
Y04227691|2|329|329|0|1/24/2022|2/19/2023|SGE|1|||R|1/21/2022
Y04227691|3|170|170|0|1/24/2022|2/18/2023|GODB|1|||R|1/21/2022
Y04227691|4|100|100|0|1/24/2022|1/24/2023|VIS|2|||R|1/21/2022
Y04227691|7|599|599|0|1/24/2022|4/16/2023|MSE|1|||R|1/21/2022
Y04229721|6|0|0|0|2/4/2022|2/4/2023|GODS|1|||R|1/21/2022
Y04229721|7|200|180|20|1/27/2022|1/27/2023|VIS|4|||R|1/21/2022
Y04229721|3|444|399.6|44.4|1/27/2022|1/27/2023|SGP|1|||R|1/21/2022
Y04229721|4|132|118.8|13.2|1/27/2022|1/27/2023|SBE|1|||R|1/21/2022
Y04229721|5|93|83.7|9.3|1/27/2022|1/27/2023|GODB|1|||R|1/21/2022
Y04229721|11|199|179.1|19.9|2/1/2022|2/1/2023|AWE|1|||R|1/21/2022
Y04229721|12|1000|900|100|2/1/2022|2/1/2023|AWCR|10|||R|1/21/2022
Y04229721|8|599|539.1|59.9|2/22/2022|2/22/2023|MSE|1|||R|1/21/2022
Y04229721|9|350|315|35|2/22/2022|2/22/2023|MSP|1|||R|1/21/2022
Y04229721|10|390|0|0|2/25/2022|2/25/2023|EUPRO|1|||R|1/21/2022
Y04229721|13|249|224.1|24.9|4/11/2022|4/11/2023|FBB|2|||R|1/21/2022
Y04229721|14|400|360|40|4/11/2022|4/11/2023|FBCR|4|||R|1/21/2022
Y04230571|5|215|193.5|21.5|1/29/2022|2/3/2023|PLCP|1|||R|1/21/2022
Y04230571|6|30|27|3|1/29/2022|2/7/2023|HOMEB|1|||R|1/21/2022
Y04230571|9|49|24.26|2.69|||TESTO|1|||R|1/21/2022
Y04230571|10|49|24.26|2.69|||TESTO|1|||R|1/21/2022
Y04230571|4|0|0|0|2/7/2022|2/7/2023|GODS|1|||R|1/21/2022
Y04230571|2|329|296.1|32.9|1/29/2022|3/6/2023|SGE|1|||R|1/21/2022
Y04230571|3|170|153|17|1/29/2022|2/4/2023|GODB|1|||R|1/21/2022
Y04230571|7|599|539.1|59.9|2/8/2022|2/8/2023|MSE|1|||R|1/21/2022
Y04230571|8|350|315|35|2/8/2022|2/8/2023|MSP|1|||R|1/21/2022
Y04231831|2|329|329|0|1/24/2022|10/20/2023|SGE|1|||R|1/21/2022
Y04231831|3|170|170|0|1/24/2022|6/22/2023|GODB|1|||R|1/21/2022
Y04231831|4|199|199|0|1/25/2022|5/6/2023|AWE|1|||R|1/21/2022
Y04231831|5|800|800|0|1/25/2022|1/25/2023|AWCR|8|||R|1/21/2022
Y04231871|2|329|296.1|32.9|2/3/2022|2/3/2023|SGE|1|||R|1/21/2022
Y04231871|3|170|153|17|2/3/2022|2/3/2023|GODB|1|||R|1/21/2022
Y04231871|4|0|0|0|2/7/2022|2/7/2023|GODS|1|||R|1/21/2022
Y04231871|5|599|539.1|59.9|||MSE|1|707|4/28/2022|L|1/21/2022
Y04231871|6|350|315|35|||MSP|1|707|4/28/2022|L|1/21/2022
Y04231871|7|199|179.1|19.9|2/3/2022|2/3/2023|AWE|1|||R|1/21/2022
Y04231871|8|800|720|80|2/3/2022|2/3/2023|AWCR|8|||R|1/21/2022
Y04233351|4|150|150|0|1/21/2022|1/21/2023|VIS|3|||R|1/21/2022
Y04233351|2|329|329|0|1/21/2022|2/28/2023|SGE|1|||R|1/21/2022
Y04233351|3|170|170|0|1/21/2022|2/28/2023|GODB|1|||R|1/21/2022
Y04233351|5|599|359.4|0|1/21/2022|4/7/2023|MSE|1|||R|1/21/2022
Y04233501|5|373.5|373.5|0|2/7/2022|5/14/2023|FBB|3|||R|1/21/2022
Y04233501|6|600|600|0|2/7/2022|2/7/2023|FBCR|6|||R|1/21/2022
Y04233501|2|329|329|0|1/21/2022|3/9/2023|SGE|1|||R|1/21/2022
Y04233501|3|170|170|0|1/21/2022|3/9/2023|GODB|1|||R|1/21/2022
Y04233501|4|599|599|0|1/21/2022|3/29/2023|MSE|1|||R|1/21/2022
Y04233661|2|479|479|0|1/21/2022|4/2/2023|SGP|1|||R|1/21/2022
Y04233661|3|170|170|0|1/21/2022|4/2/2023|GODB|1|||R|1/21/2022
Y04233661|5|149|149|0|1/21/2022|1/21/2023|PGMOB|1|||R|1/21/2022
Y04233661|6|1449|1449|0|3/30/2022|6/18/2023|ECOEB|1|||R|1/21/2022
Y04233661|7|1500|0|0|3/30/2022|3/30/2023|ECOPB|1|||R|1/21/2022
Y04233661|4|100|100|0|1/21/2022|1/21/2023|VIS|2|||R|1/21/2022
Y04233871|4|100|100|0|1/21/2022|1/21/2023|VIS|2|||R|1/21/2022
Y04233871|5|30|30|0|1/21/2022|3/27/2023|HOMEB|1|||R|1/21/2022
Y04233871|7|99|54.45|0|||LOG0|1|||R|1/21/2022
Y04233871|2|479|479|0|1/21/2022|3/27/2023|SGP|1|||R|1/21/2022
Y04233871|3|170|170|0|1/21/2022|3/26/2023|GODB|1|||R|1/21/2022
Y04233871|6|599|359.4|0|1/21/2022|6/20/2023|MSE|1|||R|1/21/2022
Y04234101|2|329|329|0|1/24/2022|4/8/2023|SGE|1|||R|1/21/2022
Y04234101|3|170|170|0|1/24/2022|2/13/2023|GODB|1|||R|1/21/2022
Y04234101|4|599|599|0|1/24/2022|3/20/2023|MSE|1|||R|1/21/2022
Y04237111|5|0|0|0|2/7/2022|2/7/2023|GODS|1|||R|1/21/2022
Y04237111|3|240|204|0|1/24/2022|1/24/2023|SGE|1|||R|1/21/2022
Y04237111|4|111.76|95|0|1/25/2022|1/25/2023|GODB|1|||R|1/21/2022
Y04597661|4|30|30|0|2/4/2022|3/8/2023|HOMEB|1|||R|2/4/2022
Y04597661|3|199|199|0|2/4/2022|3/8/2023|SGE|1|||R|2/4/2022
Y04660741|3|123|123|0|2/8/2022|5/23/2023|SGE|1|||R|2/8/2022
Y04660741|4|106|106|0|2/8/2022|6/7/2023|SBE|1|||R|2/8/2022
Y04660741|5|120|120|0|2/8/2022|6/21/2023|GODB|1|||R|2/8/2022
Y04660741|6|149|149|0|2/8/2022|2/8/2023|PGMOB|1|||R|2/8/2022
Y04660741|7|349|349|0|2/8/2022|5/23/2023|SSE|1|||R|2/8/2022
Y04660741|8|199|49|0|2/8/2022|6/6/2023|AWE|1|||R|2/8/2022
Y04660741|9|1000|1000|0|2/8/2022|2/8/2023|AWCR|10|||R|2/8/2022
Y04762681|3|123|123|0|2/14/2022|3/26/2023|SGE|1|||R|2/11/2022
Y04762681|4|106|106|0|2/14/2022|3/26/2023|SBE|1|||R|2/11/2022
Y04762681|5|120|120|0|2/15/2022|3/26/2023|GODB|1|||R|2/11/2022
Y04762681|6|50|50|0|2/14/2022|2/14/2023|VIS|1|||R|2/11/2022
Y04762941|3|123|105.38|17.62|2/11/2022|2/11/2023|SGE|1|||R|2/11/2022
Y04762941|4|106|90.81|15.19|2/11/2022|2/11/2023|SBE|1|||R|2/11/2022
Y04762941|5|120|102.81|17.19|2/11/2022|2/11/2023|GODB|1|||R|2/11/2022
Y07667041|3|299.1|249.17|0|7/1/2022|9/7/2023|SGBAS|1|||R|7/1/2022
Y07667041|4|144.89|120.7|0|7/1/2022|9/7/2023|SBE|1|||R|7/1/2022
Y07667041|5|109.87|91.53|0|7/1/2022|9/7/2023|GODB|1|||R|7/1/2022
Y07667041|6|4.61|3.84|0|7/1/2022|7/1/2023|REPL|1|||R|7/1/2022
Y07667041|7|40.53|33.76|0|7/1/2022|7/1/2023|CRMCO|1|||R|7/1/2022
Y02854722|5|329|329|0|11/4/2022|12/11/2023|SGE|1|||U|11/4/2022
Y02854722|6|170|170|0|11/4/2022|12/11/2023|GODB|1|||U|11/4/2022
Y02854722|7|774|774|0|12/20/2022|3/9/2024|PSOC2|1|||U|11/4/2022
Y02854722|8|225|225|0|12/20/2022|3/9/2024|BOOS2|1|||U|11/4/2022
Y02854722|9|599|599|0|11/4/2022|1/12/2024|MSE|1|||U|11/4/2022
Y07765981|3|299.1|299.1|0|7/7/2022|7/27/2023|SGBAS|1|||R|7/7/2022
Y07765981|4|144.89|144.89|0|7/7/2022|12/13/2023|SBE|1|||R|7/7/2022
Y07765981|5|109.87|109.87|0|7/7/2022|7/28/2023|GODB|1|||R|7/7/2022
Y07765981|6|4.61|4.61|0|7/7/2022|7/7/2023|REPL|1|||R|7/7/2022
Y07765981|7|40.53|40.53|0|7/7/2022|7/7/2023|CRMCO|1|||R|7/7/2022
Y07765981|8|100|100|0|7/7/2022|7/7/2023|VIS|2|||R|7/7/2022
Y07920981|3|299.1|294.87|4.23|7/13/2022|3/28/2024|SGBAS|1|||R|7/13/2022
Y07920981|4|144.89|142.84|2.05|7/13/2022|7/19/2023|SBE|1|||R|7/13/2022
Y07920981|5|109.87|108.32|1.55|7/13/2022|9/22/2023|GODB|1|||R|7/13/2022
Y07920981|6|4.61|4.54|0.07|7/13/2022|7/13/2023|REPL|1|||R|7/13/2022
Y07920981|7|40.53|39.96|0.57|7/13/2022|7/13/2023|CRMCO|1|||R|7/13/2022
Y07920981|8|100|98.58|1.42|7/13/2022|7/13/2023|VIS|2|||R|7/13/2022
Y07920981|9|149|146.89|2.11|7/13/2022|9/22/2023|PGMOB|1|||R|7/13/2022
Y07983361|8|774|626.87|69.65|10/14/2022|10/14/2023|PSOC2|1|||R|7/15/2022
Y07983361|9|225|182.25|20.25|10/14/2022|10/14/2023|BOOS2|1|||R|7/15/2022
Y07983361|3|299.1|134.81|14.98|7/18/2022|7/18/2023|SGBAS|1|||R|7/15/2022
Y07983361|4|144.89|65.3|7.26|7/18/2022|7/18/2023|SBE|1|||R|7/15/2022
Y07983361|5|109.87|49.52|5.5|7/18/2022|7/18/2023|GODB|1|||R|7/15/2022
Y07983361|6|4.61|2.08|0.23|7/18/2022|7/18/2023|REPL|1|||R|7/15/2022
Y07983361|7|40.53|18.27|2.03|7/18/2022|7/18/2023|CRMCO|1|||R|7/15/2022
Y08066620|3|245|146.8|98.2|7/19/2022|12/20/2023|SGP|1|||R|7/19/2022
Y08066620|4|135|80.89|54.11|7/19/2022|7/19/2023|SBE|1|||R|7/19/2022
Y08066620|5|119|71.3|47.7|7/19/2022|9/13/2023|GODB|1|||R|7/19/2022
Y08197781|3|299.1|249.17|0|7/28/2022|3/28/2024|SGBAS|1|||R|7/25/2022
Y08197781|4|144.89|120.7|0|7/28/2022|1/9/2024|SBE|1|||R|7/25/2022
Y08197781|5|109.87|91.53|0|7/28/2022|1/8/2024|GODB|1|||R|7/25/2022
Y08197781|6|4.61|3.84|0|7/28/2022|7/28/2023|REPL|1|||R|7/25/2022
Y08197781|7|40.53|33.76|0|7/28/2022|7/28/2023|CRMCO|1|||R|7/25/2022
Y08197781|8|149|149|0|7/28/2022|1/9/2024|PGMOB|1|||R|7/25/2022
Y08197781|9|599|599|0|7/28/2022|1/8/2024|MSE|1|||R|7/25/2022
Y08197781|10|199|99|0|7/28/2022|12/9/2023|AWE|1|||R|7/25/2022
Y08197781|11|600|600|0|7/28/2022|7/28/2023|AWCR|6|||R|7/25/2022
Y08197781|12|49|49|0|12/21/2022||TESTO|1|||R|7/25/2022
Y08197781|13|49|49|0|12/21/2022||TESTO|1|||R|7/25/2022
Y04132332|5|329|329|0|1/21/2023|2/1/2024|SGE|1|||U|1/21/2023
Y04132332|6|170|170|0|1/21/2023|2/1/2024|GODB|1|||U|1/21/2023
Y04132332|7|349|349|0|1/21/2023|2/8/2024|SSE|1|||U|1/21/2023
Y04222942|5|329|329|0|1/21/2023|1/21/2024|SGE|1|||U|1/21/2023
Y04222942|6|170|170|0|1/21/2023|1/21/2024|GODB|1|||U|1/21/2023
Y04222942|7|860|860|0|1/21/2023|1/21/2024|PLCP|4|||U|1/21/2023
Y04222942|8|30|30|0|1/21/2023|1/21/2024|HOMEB|1|||U|1/21/2023
Y04222942|9|49|26.95|0|||TESTO|1|||U|1/21/2023
Y04222942|10|49|26.95|0|||TESTO|1|||U|1/21/2023
Y04137462|6|444|444|0|1/21/2023|4/2/2024|SGP|1|||U|1/21/2023
Y04137462|7|132|132|0|1/21/2023|3/28/2024|SBE|1|||U|1/21/2023
Y04137462|8|93|93|0|1/21/2023|3/27/2024|GODB|1|||U|1/21/2023
Y04137462|9|350|350|0|1/21/2023|1/21/2024|VIS|7|||U|1/21/2023
Y04137462|10|215|215|0|1/21/2023|4/2/2024|PLCP|1|||U|1/21/2023
Y04137462|11|149|149|0|1/21/2023|4/2/2024|PGMOB|1|||U|1/21/2023
Y04137462|12|49|26.95|0|||TESTO|1|||U|1/21/2023
Y04137462|13|49|26.95|0|||TESTO|1|||U|1/21/2023
Y04203162|5|329|329|0|1/21/2023|3/3/2024|SGE|1|||U|1/21/2023
Y04203162|6|290|290|0|1/21/2023|3/28/2024|SBE|1|||U|1/21/2023
Y04203162|7|170|170|0|1/21/2023|3/3/2024|GODB|1|||U|1/21/2023
Y04203162|8|200|200|0|1/21/2023|1/21/2024|VIS|4|||U|1/21/2023
Y04203162|9|215|215|0|1/21/2023|1/24/2024|PLCP|1|||U|1/21/2023
Y04091182|5|329|329|0|1/21/2023|3/27/2024|SGE|1|||U|1/21/2023
Y04091182|6|170|170|0|1/21/2023|2/4/2024|GODB|1|||U|1/21/2023
Y04091182|7|30|30|0|1/21/2023|2/4/2024|HOMEB|1|||U|1/21/2023
Y04091182|8|349|349|0|1/21/2023|6/30/2024|SSE|1|||U|1/21/2023
Y04091182|9|49|26.95|0|||TESTO|1|||U|1/21/2023
Y04091182|10|49|26.95|0|||TESTO|1|||U|1/21/2023
Y04225962|6|444|444|0|1/21/2023|5/28/2024|SGP|1|||U|1/21/2023
Y04225962|7|132|132|0|1/21/2023|2/23/2024|SBE|1|||U|1/21/2023
Y05793582|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05793582|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05793582|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05793582|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05793582|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05782782|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05782782|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05782782|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05782782|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05782782|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05782782|11|50|50|0|||VIS|1|||R|1/21/2023
Y05782782|12|599|599|0|||MSE|1|||R|1/21/2023
Y04698262|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y04698262|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y04698262|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y04698262|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y04698262|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y04698262|11|30|30|0|||HOMEB|1|||R|1/21/2023
Y05795572|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05795572|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05795572|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05795572|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05795572|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05795572|11|649|649|0|||AWP|1|||R|1/21/2023
Y05795572|12|2000|2000|0|||AWCR|20|||R|1/21/2023
Y05792422|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05792422|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05792422|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05792422|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05792422|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05744202|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05744202|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05744202|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05744202|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05744202|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05744202|11|30|30|0|||HOMEB|1|||R|1/21/2023
Y05812702|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05812702|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05812702|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05812702|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05812702|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05812702|11|49|49|0|||TESTO|1|||R|1/21/2023
Y03691332|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y03691332|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y03691332|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y03691332|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y03691332|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y03691332|11|199|199|0|||AWE|1|||R|1/21/2023
Y03691332|12|1100|1100|0|||AWCR|11|||R|1/21/2023
Y03691332|13|199|199|0|||LP|1|||R|1/21/2023
Y05767752|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05767752|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05767752|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05767752|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05767752|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05767752|11|349|349|0|||SSE|1|||R|1/21/2023
Y05814622|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05814622|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05814622|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05814622|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05814622|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05814622|11|349|349|0|||SSE|1|||R|1/21/2023
Y05793662|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05793662|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05793662|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05793662|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05793662|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05625762|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05625762|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05625762|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05625762|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05625762|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05625762|11|599|599|0|||MSE|1|||R|1/21/2023
Y05625762|12|199|199|0|||AWE|1|||R|1/21/2023
Y05625762|13|2000|2000|0|||AWCR|20|||R|1/21/2023
Y05657142|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05657142|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
